id,score,z_w2v_unique_dis_e_weight,z_w2v_unique_dis_e,z_w2v_unique_dis_mink_w,z_w2v_unique_dis_cityblock_w,z_w2v_unique_dis_canberra_w,z_w2v_unique_dis_mink,z_w2v_unique_dis_cityblock,z_w2v_unique_dis_canberra,z_s1_unique_skew_w,z_s2_unique_skew_w,z_s1_unique_kur_w,z_s2_unique_kur_w,z_s1_unique_skew,z_s2_unique_skew,z_s1_unique_kur,z_s2_unique_kur
10917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12159685528491038,0.12159685528491038,0.517769697527453,0.517769697527453,0.06724711776084347,0.06724711776084347,0.3218114831706025,0.3218114831706025
10918,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043069665976101276,0.043069665976101276,0.3494391167399922,0.3494391167399922,0.18122457916426535,0.18122457916426535,0.10381619267527764,0.10381619267527764
10919,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033958490700541764,-0.033958490700541764,0.38584824457916156,0.38584824457916156,0.09174425333004398,0.09174425333004398,0.1804398095048394,0.1804398095048394
10920,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1298970377117217,-0.1298970377117217,-0.09779072710265746,-0.09779072710265746,0.019444809827473125,0.019444809827473125,-0.16599399941435822,-0.16599399941435822
10921,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11469943656224223,-0.11469943656224223,-0.11316203032239036,-0.11316203032239036,-0.04386371892654836,-0.04386371892654836,0.15209086272957162,0.15209086272957162
10922,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216450564675189,0.0216450564675189,0.5388309750255571,0.5388309750255571,0.05134317928298633,0.05134317928298633,0.4873118988027625,0.4873118988027625
10923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11792901263195321,0.11792901263195321,0.5579092061258177,0.5579092061258177,0.060099612023114965,0.060099612023114965,0.2920076161803249,0.2920076161803249
10924,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055350825694014394,-0.055350825694014394,0.3538363532843696,0.3538363532843696,-0.02588434420002916,-0.02588434420002916,0.1989027677038755,0.1989027677038755
10925,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.173373403218969,-0.173373403218969,0.08031660452926603,0.08031660452926603,-0.0239498880605968,-0.0239498880605968,0.04335411405499601,0.04335411405499601
10926,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08576802725241599,-0.08576802725241599,0.22796317146193168,0.22796317146193168,0.037921858315889005,0.037921858315889005,0.24907546234623235,0.24907546234623235
10927,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05041408707805119,0.05041408707805119,0.08022897833101217,0.08022897833101217,0.05041408707805119,0.05041408707805119,0.08022897833101217,0.08022897833101217
10928,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041406889276102476,0.041406889276102476,0.4753007295392484,0.4753007295392484,0.1095409234300827,0.1095409234300827,0.13442936889310442,0.13442936889310442
10929,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06036486398458786,-0.06036486398458786,0.3018026449529958,0.3018026449529958,0.01947749547818302,0.01947749547818302,0.27540464841516554,0.27540464841516554
10930,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06172032785895716,-0.06172032785895716,0.07254269360817256,0.07254269360817256,0.044195533798833356,0.044195533798833356,0.02494797160571194,0.02494797160571194
10931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042748026565661595,-0.042748026565661595,0.243963812746387,0.243963812746387,0.02624322661674014,0.02624322661674014,0.16518621867695416,0.16518621867695416
10932,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018086646241012597,0.018086646241012597,0.3744226534136197,0.3744226534136197,0.03125218196396977,0.03125218196396977,0.1767319044883049,0.1767319044883049
10933,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07981489125161538,-0.07981489125161538,0.36886593954691715,0.36886593954691715,0.10926363316813062,0.10926363316813062,0.207780382559565,0.207780382559565
10934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12533053865457064,-0.12533053865457064,0.12122178919451576,0.12122178919451576,0.030923595506029213,0.030923595506029213,0.23455684576900193,0.23455684576900193
10935,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2191196234644372,-0.2191196234644372,0.16515734218911415,0.16515734218911415,-0.020337717906791317,-0.020337717906791317,0.07195052699987547,0.07195052699987547
10936,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18465722135490717,-0.18465722135490717,0.022731844808946633,0.022731844808946633,0.08681072049395415,0.08681072049395415,0.005946569699149418,0.005946569699149418
10937,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11085492068169854,-0.11085492068169854,0.3408289255936685,0.3408289255936685,0.010656702206331713,0.010656702206331713,0.22193403522625577,0.22193403522625577
10938,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14524595636150667,-0.14524595636150667,0.5770524599071227,0.5770524599071227,-0.024996118050441267,-0.024996118050441267,0.5294304127737788,0.5294304127737788
10939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05523596973634284,-0.05523596973634284,0.6241220795309448,0.6241220795309448,0.016053954070201167,0.016053954070201167,0.42610542222296255,0.42610542222296255
10940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06043476405085254,-0.06043476405085254,0.24347881152780726,0.24347881152780726,0.021262578318854267,0.021262578318854267,0.18165663269470889,0.18165663269470889
10941,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11102745275288925,-0.11102745275288925,-0.0472507012477954,-0.0472507012477954,0.0878652370295214,0.0878652370295214,-0.00297650028385954,-0.00297650028385954
10942,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027748467623561663,-0.027748467623561663,0.58637105450868,0.58637105450868,0.012520308911658375,0.012520308911658375,0.23797181984970317,0.23797181984970317
10943,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19024951920643257,-0.19024951920643257,0.337014081946172,0.337014081946172,-0.025967436280085618,-0.025967436280085618,0.3476541335677519,0.3476541335677519
10944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04263859459786227,-0.04263859459786227,0.6003487598241306,0.6003487598241306,0.12763905045289556,0.12763905045289556,0.29175320819628325,0.29175320819628325
10945,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318224211910786,0.1318224211910786,0.4431586991389711,0.4431586991389711,0.053078968238743966,0.053078968238743966,0.2511920495533353,0.2511920495533353
10946,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.049177942675288376,-0.049177942675288376,0.21194116432831933,0.21194116432831933,-0.04348013091621903,-0.04348013091621903,0.1810411931627991,0.1810411931627991
10947,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03284225036172165,0.03284225036172165,0.42956527175256687,0.42956527175256687,0.08286153623298348,0.08286153623298348,0.15703785158887218,0.15703785158887218
10948,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10277680159745775,0.10277680159745775,-0.14658177029595443,-0.14658177029595443,0.10277680159745775,0.10277680159745775,-0.14658177029595443,-0.14658177029595443
10949,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12637389041072916,-0.12637389041072916,-0.001999051704073107,-0.001999051704073107,0.02929214238384388,0.02929214238384388,0.03817962191048574,0.03817962191048574
10950,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045497470191233416,0.045497470191233416,0.42259426764004004,0.42259426764004004,0.12207869222748065,0.12207869222748065,0.15296345637198128,0.15296345637198128
10951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2039261097804839,-0.2039261097804839,0.13272747364865456,0.13272747364865456,0.007128508345201874,0.007128508345201874,0.3118211897769587,0.3118211897769587
10952,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013500847223197089,-0.013500847223197089,0.38110594689120436,0.38110594689120436,-0.013500847223197089,-0.013500847223197089,0.38110594689120436,0.38110594689120436
10953,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17663364097673614,-0.17663364097673614,-0.0008639575617146455,-0.0008639575617146455,-0.006876252311838993,-0.006876252311838993,-0.04754096829453269,-0.04754096829453269
10954,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027747296154975645,0.027747296154975645,0.4739491810156813,0.4739491810156813,0.08560037365925717,0.08560037365925717,0.1104486935657647,0.1104486935657647
10955,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313104536623203,0.11313104536623203,0.3660989043072229,0.3660989043072229,0.05686370765016009,0.05686370765016009,0.2562688661809065,0.2562688661809065
10956,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02475014941233263,-0.02475014941233263,0.33516594838295655,0.33516594838295655,0.0314196035353992,0.0314196035353992,0.08037777059186135,0.08037777059186135
10957,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2003562716749317,-0.2003562716749317,0.36777584309941247,0.36777584309941247,-0.05971228815493934,-0.05971228815493934,0.8254390581864568,0.8254390581864568
10958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06691154790443976,-0.06691154790443976,0.23843346943483468,0.23843346943483468,0.06101240585611019,0.06101240585611019,0.14470867221657313,0.14470867221657313
10959,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06138509832222782,0.06138509832222782,0.32933085921438865,0.32933085921438865,0.09176381738123465,0.09176381738123465,0.1758932347741191,0.1758932347741191
10960,0.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13030493072950275,-0.13030493072950275,0.4745433018794665,0.4745433018794665,-0.0070017799067397125,-0.0070017799067397125,0.2692119912762272,0.2692119912762272
10961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16814404614676184,-0.16814404614676184,0.23155802163600248,0.23155802163600248,0.020577124855279474,0.020577124855279474,0.15632279497077484,0.15632279497077484
10962,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12254343992211401,0.12254343992211401,0.5123818154109161,0.5123818154109161,0.02256387997277678,0.02256387997277678,0.5508543087327764,0.5508543087327764
10963,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06548576221319138,0.06548576221319138,0.36872168757317336,0.36872168757317336,0.09298980125711666,0.09298980125711666,0.2384329121165205,0.2384329121165205
10964,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10865687134251582,-0.10865687134251582,0.3720690054855824,0.3720690054855824,0.010128262073926541,0.010128262073926541,0.26906661914467955,0.26906661914467955
10965,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04020367418686164,-0.04020367418686164,0.19227625732502585,0.19227625732502585,-0.0007644450269436253,-0.0007644450269436253,0.16722676369515277,0.16722676369515277
10966,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057407266016298385,-0.057407266016298385,0.2327946323735679,0.2327946323735679,0.06031039794240079,0.06031039794240079,0.15206880246246168,0.15206880246246168
10967,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15767543738091433,-0.15767543738091433,-0.0706876373468428,-0.0706876373468428,-0.0760354459765554,-0.0760354459765554,0.13098599226677132,0.13098599226677132
10968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03297830114539514,0.03297830114539514,0.13978084658634415,0.13978084658634415,0.026332114088197467,0.026332114088197467,0.017569629420595145,0.017569629420595145
10969,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0988981101743169,-0.0988981101743169,-0.09473014023285975,-0.09473014023285975,0.0039157151261501625,0.0039157151261501625,0.07929683021430067,0.07929683021430067
10970,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13657556132783566,-0.13657556132783566,0.08537365051231394,0.08537365051231394,0.0608642950894225,0.0608642950894225,0.3718933613934574,0.3718933613934574
10971,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19578659037383433,-0.19578659037383433,0.14791598706460496,0.14791598706460496,-0.0629683680913672,-0.0629683680913672,0.2519692419980353,0.2519692419980353
10972,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1528857499371083,-0.1528857499371083,-0.013331547721804782,-0.013331547721804782,-0.007517011735856007,-0.007517011735856007,0.10027998392555348,0.10027998392555348
10973,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17627230311128372,-0.17627230311128372,0.3398636864471749,0.3398636864471749,-0.04082191881239656,-0.04082191881239656,0.22285181968204082,0.22285181968204082
10974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02522917664684421,-0.02522917664684421,-0.10673226455059792,-0.10673226455059792,0.09155047569762959,0.09155047569762959,0.037260222497223605,0.037260222497223605
10975,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12049390104962013,-0.12049390104962013,0.38466419219586623,0.38466419219586623,0.048092576139230174,0.048092576139230174,0.3300171147401887,0.3300171147401887
10976,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023895724899227092,-0.023895724899227092,0.48806247355412324,0.48806247355412324,0.05388618973069193,0.05388618973069193,0.2501077498655846,0.2501077498655846
10977,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056197803191409615,0.056197803191409615,0.46476564073956217,0.46476564073956217,0.10731543344531465,0.10731543344531465,0.045450996386061426,0.045450996386061426
10978,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586014753889371,0.07586014753889371,0.41396328237409596,0.41396328237409596,0.08760981899793235,0.08760981899793235,0.19612992390272632,0.19612992390272632
10979,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00645553100336236,0.00645553100336236,0.4712631160006495,0.4712631160006495,0.1400395212479329,0.1400395212479329,0.3017014640769813,0.3017014640769813
10980,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642446873125101,0.01642446873125101,-0.02194151412408507,-0.02194151412408507,0.09448724394022356,0.09448724394022356,0.10666197078263018,0.10666197078263018
10981,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21707278647987516,-0.21707278647987516,0.0006927791935087413,0.0006927791935087413,-0.16750097153332077,-0.16750097153332077,-0.05418082481189446,-0.05418082481189446
10982,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05634664993500472,0.05634664993500472,0.48935948738745916,0.48935948738745916,0.0733300000823362,0.0733300000823362,0.17696858950241223,0.17696858950241223
10983,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869716910903305,0.06869716910903305,0.46040567641273844,0.46040567641273844,0.05506424358668633,0.05506424358668633,0.1741360200510158,0.1741360200510158
10984,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04906655425929363,0.04906655425929363,0.40647835103987306,0.40647835103987306,0.06577187299064746,0.06577187299064746,0.14077386595494445,0.14077386595494445
10985,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23031382235099138,-0.23031382235099138,0.12249433522599418,0.12249433522599418,-0.061707177090262876,-0.061707177090262876,-0.03587709087185331,-0.03587709087185331
10986,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13877372551783537,-0.13877372551783537,0.6070711766478096,0.6070711766478096,-0.011537607842338692,-0.011537607842338692,0.5867822016278281,0.5867822016278281
10987,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04668187540425609,-0.04668187540425609,0.31604435899490335,0.31604435899490335,-0.041595853322384545,-0.041595853322384545,0.20908577642534665,0.20908577642534665
10988,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07848465623003772,-0.07848465623003772,0.10817148745425254,0.10817148745425254,0.05626019547904611,0.05626019547904611,0.00197382219495168,0.00197382219495168
10989,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055029444944753654,0.055029444944753654,0.05298702098674424,0.05298702098674424,0.08103248886542673,0.08103248886542673,0.03488569840662947,0.03488569840662947
10990,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00852621853512484,-0.00852621853512484,0.6488505904631112,0.6488505904631112,0.0536166854852258,0.0536166854852258,0.3790719493222401,0.3790719493222401
10991,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292468834050585,0.12292468834050585,0.3927914797388863,0.3927914797388863,0.07053896816110025,0.07053896816110025,0.02163643440264318,0.02163643440264318
10992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024136809366406504,-0.024136809366406504,0.658026467870394,0.658026467870394,0.022755063033202967,0.022755063033202967,0.4112259259407307,0.4112259259407307
10993,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058285811940150346,0.058285811940150346,0.47741435071805416,0.47741435071805416,0.018071537212471605,0.018071537212471605,0.18653703364182617,0.18653703364182617
10994,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1905741415296307,-0.1905741415296307,0.32716354039164175,0.32716354039164175,-0.06096517408431437,-0.06096517408431437,0.3433087804907826,0.3433087804907826
10995,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028948977740630485,-0.028948977740630485,0.4109079953848691,0.4109079953848691,0.06730778172724805,0.06730778172724805,0.25528194836868057,0.25528194836868057
10996,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1334819554613602,-0.1334819554613602,0.19277687015417166,0.19277687015417166,-0.006073966367518964,-0.006073966367518964,0.1447168662450009,0.1447168662450009
10997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07996262865415743,-0.07996262865415743,0.10508625430987228,0.10508625430987228,0.052965350579781086,0.052965350579781086,0.17488323755233726,0.17488323755233726
10998,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.470409337623826e-06,-2.470409337623826e-06,0.40176099872104,0.40176099872104,0.04155682632029936,0.04155682632029936,0.09295469475055995,0.09295469475055995
10999,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12135598363902435,-0.12135598363902435,-0.09981031177466759,-0.09981031177466759,-0.02536159472111611,-0.02536159472111611,0.011352518002625267,0.011352518002625267
11000,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17514491255185688,0.17514491255185688,0.3048923498891516,0.3048923498891516,0.17514491255185688,0.17514491255185688,0.3048923498891516,0.3048923498891516
11001,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1256972327709694,-0.1256972327709694,0.04732295693833599,0.04732295693833599,0.10042940286535647,0.10042940286535647,-0.030270276470840685,-0.030270276470840685
11002,4.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10177808858863042,0.10177808858863042,0.4941330669688848,0.4941330669688848,0.09766686638738607,0.09766686638738607,0.26676735902095583,0.26676735902095583
11003,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04266411419025316,-0.04266411419025316,0.30789841678529317,0.30789841678529317,0.012378907003434443,0.012378907003434443,-0.030708434483010638,-0.030708434483010638
11004,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1825605843873654,-0.1825605843873654,0.3498868946848206,0.3498868946848206,0.0780301333416792,0.0780301333416792,0.5707293368310382,0.5707293368310382
11005,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10399027737013648,0.10399027737013648,0.4536656293384418,0.4536656293384418,0.0333665904347219,0.0333665904347219,0.32609099241130357,0.32609099241130357
11006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08344900107171246,-0.08344900107171246,0.03076528725397809,0.03076528725397809,0.14195947911674303,0.14195947911674303,-0.0828102168618643,-0.0828102168618643
11007,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1825605843873654,-0.1825605843873654,0.3498868946848206,0.3498868946848206,0.0780301333416792,0.0780301333416792,0.5707293368310382,0.5707293368310382
11008,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011404681636788337,-0.011404681636788337,0.3748353133373765,0.3748353133373765,0.06315674386819467,0.06315674386819467,0.10788927136809212,0.10788927136809212
11009,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14613602640967852,-0.14613602640967852,0.02305752561830099,0.02305752561830099,0.043465681351530096,0.043465681351530096,-0.06911099731366477,-0.06911099731366477
11010,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15051087848753308,-0.15051087848753308,-0.05197482281270771,-0.05197482281270771,-0.021873115987314888,-0.021873115987314888,-0.03667501159046571,-0.03667501159046571
11011,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024817281980361768,-0.024817281980361768,0.08040071750097777,0.08040071750097777,0.11106490968400957,0.11106490968400957,0.03792738369670312,0.03792738369670312
11012,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04968065408277029,-0.04968065408277029,0.6427427223530913,0.6427427223530913,0.032904309834969246,0.032904309834969246,0.2345722748875434,0.2345722748875434
11013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0339219094062738,0.0339219094062738,0.36755659701874466,0.36755659701874466,0.08726163473474116,0.08726163473474116,0.11637986166805137,0.11637986166805137
11014,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11193981912983973,-0.11193981912983973,0.40093562444708875,0.40093562444708875,0.004251200052632058,0.004251200052632058,0.23071356723749448,0.23071356723749448
11015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14798928179517062,-0.14798928179517062,0.35154449931083454,0.35154449931083454,0.0032692835742924435,0.0032692835742924435,0.13887611136507516,0.13887611136507516
11016,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03525954488990849,-0.03525954488990849,0.24806302783921996,0.24806302783921996,0.016359830480329036,0.016359830480329036,0.20900852291482197,0.20900852291482197
11017,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1304690569167807,-0.1304690569167807,0.34355586020034856,0.34355586020034856,0.05784014848299298,0.05784014848299298,0.22239673574940388,0.22239673574940388
